Original_Index,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Target
2482,0.9591342654581184,0.5438263255123936,-0.060060588876130715,0.4512693428894511,0.3465299176391685,-0.31999284705814035,-0.005799809510089639,-0.4500334670617582,-1.7915298959695263,-0.05389019034078837,0.11154780711839987,-0.4604175438870779,-1.6885291816419115,-2.5929669265004818,0.24365739537520678,-2.0390637574605046,0.8673455677893812,0.36519291673041954,-0.10646897899391701,0.6191887429113414,1.4001250133987604,-0.8044741355967189,-1.327667888183667,-1.44975549632418,0.7649203815416576,-0.28273545546975637,-0.5013558259971387,-0.2983402010011607,-0.7441870784718595,-1.3016398023388203,-0.6493580780817692,-0.3996836712546151,0.9668326376089827,-0.5381098256877167,-0.572535361439835,0.2033768740491615,0.9512095429517725,-0.016730015388910637,0.9474945644283106,0.1982527260540785,1.2361421495786769,-0.1005151441151234,0.33880085143967376,0.17093981802200378,-0.15159751095885549,-0.8450365810161022,0.15280864744906966,0.16868133357386367,0.7565513922326159,-0.45099456609166605,0.633
2483,-2.0531401281090744,-2.9925781030700906,-2.339777827015796,-1.0258526432782913,-0.374773142998432,0.07359459669597135,-1.3721320475964085,-1.3995606612690465,2.636337790671469,-0.3855104234634741,-1.5569526847078865,-1.2926768763124943,-2.5753409570864165,-2.031681224680967,-3.852228375256921,0.22172998461559656,-2.700449844674694,-1.0433142837545077,-1.4522009280437298,-1.3697616774317996,-0.5055411240682953,-0.2651752837959382,-1.1116893635840417,-0.46792351815092775,-0.30599830313494264,0.14708196834341644,-1.0764933559705143,1.8510118594384055,-3.923365764314013,-1.3016398023388203,0.018846156518652086,-0.7379277826327757,-0.33331044712243213,0.4217852549836105,-0.572535361439835,-1.8005308751088616,-0.5721766872535106,-1.734356019482034,-1.6850981486183085,-2.639047521860565,-0.6364293597593613,1.8249973398645691,-1.0606564575050836,-4.861840824672699,-1.2109625060527214,0.8066969863815577,0.5455843135295461,-2.3630178685475904,-2.6731301781028214,1.605012797169961,-2.129
2484,0.6293468005452165,1.1567747650714484,1.2252301602146483,1.1274675445126465,0.5722506250709628,-1.0385881042152687,0.08341777610229655,-1.1698204367100662,-0.3551991753418061,0.36603128828793796,0.7724181098863013,-0.2808349037117558,0.8215621336211587,0.6113880129915258,0.6435284359768708,-0.2312676483050323,0.4159481748401049,0.12752917074288836,0.46963405821360893,0.6267760197191898,1.3079476818283242,-0.3535686499290312,-0.9914841213860601,-1.9549601004777768,0.14338720099570548,-2.300025012084899,-0.9179366054127858,-1.4417567700908578,1.007667544574601,0.31789511837293283,0.023042101476896493,-1.8230148919339144,-0.22041997439941166,1.0988312518837868,-0.265842068200894,0.15943601060510493,1.2009132579409487,-0.11282098065286159,1.3645278251201534,1.1341548938798995,1.227537570558169,-1.1052123090306165,0.41088066529182055,0.788437829952904,-0.2745990951172437,-1.0724851600504162,-1.0245214582388555,0.16868133357386367,0.16210072654215413,-1.037020576853947,1.491
2485,-0.21990980844617802,-0.42711799642344,-0.245555154714168,-0.2847146753406732,2.1081546387513055,2.538485658590408,1.0658136626207062,-0.12760834504121485,0.4710348438428127,0.1678440483743802,-0.20143676557236098,-0.20938804686781068,0.5208741114802701,0.5695010203184278,-0.806283325757654,0.22172998461559656,0.18353532950008836,-1.2833080664674068,-0.1377910858712194,-0.6478864839993571,0.10864044389558747,-0.36350048882038993,-0.3582077234649869,-0.9710868915806714,-0.48615284822072585,-0.08307198399590265,-2.154876224670594,-0.20055436401719845,-0.04018975027897301,-1.3016398023388203,0.21290861083745577,0.7737978991533497,4.145523925742569,-0.7428874428975999,-1.4456723901506976,0.18293926314494918,-1.1306225924812414,0.354530532221809,0.02350173346147844,-0.5230947946021869,1.2458223009767484,-0.29655361531814645,-0.37756160622935414,-0.18420746156719678,-0.32446460220848217,0.18096508772820485,0.2654575059949931,0.16868133357386367,0.8575152834590721,-0.30547132851982445,-0.449
2486,0.8912368462113446,0.8848253707436876,0.05518751415933629,0.07606180418389756,1.6827965056353908,-2.491681141509489,1.554004271533426,0.4166689251586015,-0.15871070466769938,1.2048931205953235,0.45493016204891085,0.9183136935879742,0.6058511612157386,0.3747265043885213,1.01882639587117,1.1256280391933329,0.030659324565321965,0.5073251569778646,0.29176923701749896,-0.23817353637553842,-0.14384529040604135,-0.06554532207962714,-0.5272768852556439,-0.011708451369801058,-1.1367109276971652,-0.7135364431818151,-0.459008370879236,-0.46777110666644184,0.6719462753496696,1.531783816006224,0.01360122532084659,0.9920780990293893,1.0721125166652827,0.753269022842109,-0.39415252761718567,-0.33311041218641324,-1.0590021470967492,0.335967504841273,-0.9679358296927137,0.8049244870162708,-0.6342782150042343,-0.25602643136752146,0.6526252717497898,0.8147874668256512,0.5143840393041292,-0.04747671654206682,-0.29579300162761646,-0.5548062540464157,-0.0707343695515103,0.27465509153008466,0.892
2487,0.6401241686796251,0.6829879296410526,0.09909155341094272,-0.37645498013406403,1.099935478889291,0.8607694842041947,-0.2965087963369659,-0.41355111380561105,-1.269853006329773,-0.13238018634615775,0.4312874425291052,0.9530716239444882,0.9806217395362663,1.0061729189354758,0.531832614579758,1.1256280391933329,1.121450278694466,0.47004456937197736,0.2682776568595222,-0.45603677042947377,-1.391245049158136,-0.2572298126828512,0.655229968887101,0.7210933784933956,-0.65729966605222,0.30641931996294497,-0.6737001200816263,-0.4484075745904097,0.9222112214991639,0.7220163556503477,0.30836635863751594,0.8766241090123104,0.4480438359942036,-1.1038079932300189,-0.265842068200894,0.09505753625683595,-0.8383337478039888,0.7181474803228961,0.6934527398559212,0.5940690579013626,-0.6353537873817978,-0.34650572576891675,-0.16464892531224373,0.6956412827054033,0.07335133214162022,0.294192764627383,0.04115668145665001,0.047930950787309336,1.0934411109168118,0.31890202187287436,0.499
2488,0.6703007994559691,0.9379404868233284,0.5491079557399089,1.1326214942201402,-0.28849767260227954,1.0605449291399938,-0.416802170196363,1.6422787926556515,-0.5153372789412031,0.6230860252055227,0.45042678690228116,0.4568056182987061,0.009922363711875984,-0.5478345092364652,0.6882067645357159,-0.6832166755939004,0.03788994642034469,0.7741143620324952,0.5893292523518716,0.46852710344120696,-0.513556544204855,0.8243474425861177,-1.4439640168142345,0.17506415986274074,0.9550835124655399,-0.14700363742349126,-0.5397639829645388,-0.4464712213828065,-0.0890219348935085,-2.1114072626946965,-0.45739359624208775,-0.5548249703400647,0.2755370462152061,0.02118904131677662,-1.7523656833896384,-1.1863806674372797,0.11112107546880837,0.13068226086828688,-0.17883246310060158,0.6236628023385427,0.39396897794646335,-0.2937261373681029,-0.4873447073272393,0.8147874668256512,0.027918314569602965,-0.3325323592619276,-0.29579300162761646,-2.0413550841497945,-0.06970412576348523,-0.37135009147464465,0.911
2489,0.48385233073070094,0.20601418724587825,-0.29165439592835474,1.262501026848986,-0.22429267137723582,-0.24445586290331084,-2.05680183381281,-0.7941507991264972,0.18612656136535796,-0.7190929064862941,0.9255328648717095,-0.2576629501407465,-0.7112931096840235,-1.034770799061231,0.00016050472950073467,-1.1351657028827686,0.9675413277804106,-0.21615124624888468,0.352176157423725,0.4934567272384235,-0.6438071214239492,-0.931601673406111,-2.4945382880567553,0.21384754361594613,0.21144558469477917,-0.2906039666608442,-0.6953662599093903,0.2690112888265806,-0.07172720284252718,0.31789511837293283,0.02199311523733539,-1.6110485821369338,0.4290173518274024,-0.3474106696610131,-0.265842068200894,0.18804866587100227,-1.2545066061192822,-0.6740795732173025,0.3730902619659612,0.4091081551689868,-0.6418072216471787,0.2274722980899344,-0.2655606647052492,0.013987633171292577,-0.06959645485326335,-0.04747671654206682,0.2654575059949931,0.16868133357386367,1.4632986308178098,0.09963390039638327,0.698
2490,0.7155657456204851,0.9528127193256278,-0.46068494704703966,0.43477670382547073,-0.17714212360259435,0.5645849937023634,0.7500435562397888,0.4462492115825046,-0.6764578248939705,-1.170410383517168,2.5580063555249586,0.895141740016965,-0.5500546050577498,-0.2724275324108449,0.23248781323549547,0.22172998461559656,-0.22034654840189583,0.3069419985962207,1.6453317127866378,0.1910495516113192,1.3460209274769825,-1.405350388523924,-0.47548113048740787,0.21690938970172552,-1.204769311396239,-0.6663253760352881,-0.3221177601492716,-0.02821892854051253,-0.35963362463239257,0.7220163556503477,-0.36298483468158865,-0.20846300028882836,-0.7848723380145138,0.7993439867143325,1.0704644237687773,0.18600490478058102,0.9589522938041501,-0.8531581903001202,1.997384228811548,0.4202058093329294,-0.6310514978715439,0.396178482442536,-0.2278573774595109,0.3290376392584866,0.15535238824721237,-0.5033670998466525,0.15280864744906966,0.16868133357386367,-0.02952461803050774,0.5961827853543563,0.349
2491,0.1012557619591971,-0.04893836993639758,0.39324861639670605,-1.2258258919290534,0.8581635211512356,0.9303430222415379,-1.5816430070681917,-1.9675021606079852,1.0241498887904232,1.5708527269703585,-0.3669358022110007,-0.5473123697783625,0.4598649475676259,0.3768208540221762,0.02920141829275007,0.6736790119044647,-0.49304428693418184,-0.0693589325507036,-0.0013161916201161715,-1.0034045972814007,2.0143065813626433,0.4131693124838651,1.4399845175454682,1.0242161409855537,0.28250654414528253,0.1716710658155659,0.33869950459753495,-0.4493757511942113,0.15208697664076046,-1.3016398023388203,0.21185962459789465,-0.6341995884768062,-1.1666704536283246,1.0540361481191247,-0.265842068200894,0.5569475426920355,0.25049059081160424,-0.025465557685633442,-0.8465353117554657,0.6458581106664277,-0.6396560768920518,-0.3003235859182046,1.1294609633870683,0.20301763682360896,-0.6269820118953289,0.18096508772820485,-0.0714921770892734,0.6506681556210343,-0.5796748008358918,-0.4686933382287819,0.697
2492,0.19286339110166986,-0.023443114218169997,-0.4815393656915527,-0.7722783176695931,0.2482160095133203,-1.3496812100108164,0.382146321186466,0.8830514411088064,1.05460560174491,-0.6818101583837437,0.738642796286579,-0.215181035260563,0.7387639825968559,0.7161054946742712,-0.35056437445743355,1.1256280391933329,0.5667582878162932,-0.4258545515320003,0.6765836929386425,0.7275784115948912,-1.8330950841859865,-1.277229666825396,0.20959102220190132,1.2293598287327718,-1.2397993618295855,-1.4797327204139927,1.563821229403835,0.3348472978850899,0.3128262509969397,-0.49187234198294366,0.5045267854354418,1.727195301091258,0.7486622858296625,0.29763882455011886,1.1972101214848705,0.5559256621468248,-0.5770159065362466,-0.011270301453458871,-0.6633104559798043,-0.3862237265802288,-0.6428827940247422,0.0776159667376235,-0.46516630306504025,0.32560073010117174,-0.5937383405011699,0.4650275052121079,0.19069056448221205,0.6506681556210343,0.9316928361968768,0.3778979289965939,-0.138
2493,0.206873969676401,-0.022380811896577178,-0.10615983009031747,0.5801180855767978,-0.7870896352405097,-0.5068474920727186,-0.8729145460799104,-0.14042646915823953,-1.0173653215135456,-0.10981431249461407,0.15658155858469638,-2.3643797289716733,-0.1251693563804073,-0.4190320067666884,-0.2377515948463496,0.22172998461559656,0.3167853608283645,-2.1489167099416013,0.5770241389357885,1.0971871818057963,-0.6858880771408874,-0.40918694772064024,1.0930506884374729,-1.4722090342865621,2.2882271461003354,0.7480395105627495,0.1407497725347807,0.2583613461847629,-0.09003927207297799,-1.3016398023388203,0.02094412899777429,0.8540745015870997,-1.274487197240198,-0.9182282776335623,-0.572535361439835,-0.8123723878901933,0.7944188381911272,-0.16414229164610813,-1.697463016185991,-0.1938643877385581,0.2229529699138682,0.41125836484276856,0.49183184084884696,-0.05589618636077593,0.7470897390632419,-0.3325323592619276,-0.01566619409306357,-1.1575434588801408,0.05083439743544724,0.33266773353507556,0.194
2494,0.14005428724306793,0.3770448610223216,-0.34104644008641205,-0.3063612641121474,0.1649501485495917,-0.2265655245508512,-1.2588557872121429,-0.12267829730389769,0.6390324862691741,0.5200679054484754,0.24664906151728946,0.8584528135295336,-0.03692395857819001,-0.5384099358850181,-0.22546505449266718,0.22172998461559656,0.2269190606302248,0.3989784492482548,0.5445833853842967,-0.63271193038366,0.5855579420208863,-0.33867089159199304,-0.129524579771266,1.5273795144152975,-1.3328792101239069,-0.9200848619478706,-0.906118710961278,-0.35739897383305874,-0.12055938745706266,1.1276625787288093,0.019895142758213188,0.35617916963844753,0.06751415265817971,1.2818512472651196,0.017379799535066784,0.18600490478058102,0.9589522938041501,-0.009086415879278166,1.0666469246259798,0.06138165803212034,0.9091681467993756,-0.41059522596990505,0.3609792557018728,0.2282216373105845,0.8623344665629932,-0.04747671654206682,0.2654575059949931,0.16868133357386367,0.48044605704189886,-0.4342790590732788,0.282
2495,0.22842870594521814,0.5140818605077949,0.7302121176527856,1.6511088347940235,-1.2585951129869244,0.17497318069324255,1.508894256336152,0.6809194838788021,0.6596637756899553,-0.9977323923053554,0.1498264958647519,-1.4645355319641464,0.8030414945762488,0.31922623909666625,0.18222469360679472,0.22172998461559656,-0.23067600819478545,-0.9664230718173652,0.18437915629531937,1.3096309324255542,1.3800864630573613,-1.2911342412732982,0.49593359101497925,-0.39954228890185506,-0.6813202720636578,0.4637895437847016,0.028479775245457355,-0.9847774130964996,0.37793583048298707,-0.49187234198294366,-0.030456196740719654,-0.3085832572567639,0.033266481157937566,-0.541949406010402,-0.8792286546787761,-0.5405521628641687,0.11305676318190275,0.3643580173056221,1.0745154767145053,0.4165065912782819,1.2361421495786769,-0.7715699109254716,-0.4230273349668621,0.5810776441282418,-0.16157061237710316,-0.6165947767458306,-0.29579300162761646,-1.7602806637138655,-0.05218998136705914,-0.43034599859836414,0.578
2496,0.6972442197919906,0.5618854649794716,0.3504421781263897,1.120252014922155,-0.07782501233260485,-0.41838970799666825,-0.2313498854964592,1.2528050214075945,-0.1626404740811815,-0.19909668295072175,0.2905569691969286,0.8217638870421022,0.7442112293747706,0.7967379555699851,0.7049611377452829,1.1256280391933329,0.9406847323188975,0.3640278983677356,0.29176923701749896,-1.6656654729378908,-1.125734257134598,-0.21352972156087266,0.08352210965279878,0.4445066154113256,0.9500792195464903,-0.9417232677233621,-0.6865028390707596,-0.21798154288562738,0.5539351625312088,0.7220163556503477,-0.1783632565188349,1.411500797138308,1.266182655166655,-0.044083824168873624,-1.7523656833896384,-0.3586574258166787,-1.128686904768147,0.4888394950339223,-0.7273829515577963,0.734639343977968,-0.6224469188510359,-0.3304833507186697,0.6614966334546694,0.708243282948891,1.1449056734133445,-0.27492529557638085,-0.5200938261659596,-0.5548062540464157,0.6329221376696083,-0.2189439980717024,0.916
2497,0.7489755868371516,0.2028272802810998,1.2252301602146483,-0.31769995346863394,0.7167118778273112,0.8100801922055593,-0.16117875074514423,0.8317789446407078,-0.5752662624968056,1.217647744946196,0.4650627561288276,0.3409458504436597,0.5448419973030946,0.6082464885410435,0.7373529259504455,0.22172998461559656,-0.9403098959663025,-0.1940158973578891,0.03783644197651181,1.3107148291123898,-0.4895102837951761,-0.1579114237692636,0.10502223427357596,1.0977004470442586,-0.9715692613685306,1.3922738643330657,-0.27287653326798944,-0.9421776425292289,0.7706279817582099,1.1276625787288093,2.3066851450014134,0.3985724315978436,0.5748870637728782,-0.8158394690286207,-0.265842068200894,-0.35661366472625744,1.0683186495939831,1.419174749634902,0.14040593591956912,0.5348815690270022,-0.6407316492696153,-0.8573367420767942,0.2678299578006369,0.3485134578166041,0.014620846011939382,1.6708029416647594,1.9701437724864006,-0.5548062540464157,-0.8949293999715613,-1.606331080597841,0.188
2498,1.2533564155274723,1.1514632534634843,0.21873006037157033,-0.6310600956842611,-1.0890537816270434,-0.9034166588855735,0.30395562817785793,-0.010273208893066049,1.0703246793988384,0.3532766639370654,0.9345396151649688,0.30232592782531087,-0.7210981538842698,-0.7771657941216774,0.9529258612468733,0.22172998461559656,0.7609521319226181,0.9640123551499833,1.0244828086115367,-0.1623007682970535,-1.7900122009519783,1.1918254815663918,0.05224920111348652,2.5081908772266233,0.9831075528122173,0.27199458350193567,-1.1405069509161812,1.090025048850343,0.12767088433349272,0.7220163556503477,1.1580452126820078,-0.9093047990643769,-1.0119217157383413,0.42562483530629586,0.017379799535066784,0.17782986041889606,-1.2516030745496407,-0.7122975707654647,-0.22042338128280692,0.9269986828196389,1.2350665772011136,0.717568476097492,-0.05264798378813872,0.9110209232304668,-0.557170301967595,1.4334221102708684,1.7229144192174715,0.16868133357386367,0.5845006796324302,-0.008525262663769293,1.004
2499,-0.9204387371827344,-1.3438848999580404,-1.4298666135262523,1.1181904350391576,2.0289015903641423,0.46817594813633084,-0.571178666649256,0.41075286787382087,-0.9063493355826755,-0.18339868374964788,0.15658155858469638,1.2176180938801773,-0.8322219881537286,-0.26300295905939786,-1.1614760378004727,0.22172998461559656,0.7268649146060824,0.8137249863637503,0.352176157423725,-1.537765663891302,-0.02962555346006641,-2.3945615421032564,1.1253008753686384,-0.5169130555233977,-0.4701391108797674,0.41067709324485874,-0.4402967046643488,1.51021369490024,-0.7716551823175357,1.1276625787288093,-1.9007986618781623,0.2235874779782086,-2.8612959767514172,1.9371396223367459,0.32407309277400775,-0.05924642606996744,-1.1306225924812414,-1.7583787607980217,1.0745154767145053,-2.095262467827381,-0.6342782150042343,1.595029133261023,-2.2727062504342594,-0.5828889238157187,-0.8408496311977515,-0.8450365810161022,0.15280864744906966,0.16868133357386367,-0.07485534470361055,2.0927122960593763,-1.014
2500,-0.3481604892456399,-0.46748548464396705,-0.30702080966641704,1.3831034500043424,-1.344870583383077,0.16602801151701274,-0.15616652683433602,-1.04459722418221,0.49363101797033504,3.1583128961789546,0.1126736509050573,-0.11476923645285605,0.19512875416097403,0.5611236217838081,-0.9928153474908323,0.6736790119044647,-1.0559998456466662,0.35936782491699965,0.1519384027438276,-0.6836550746649286,-1.7008406519327524,-0.10924541320160568,1.1985967547576517,1.413070593879534,0.9690955326388786,-1.3056419103111745,-0.558475649179426,1.3098011379133077,0.002538411258745547,0.7220163556503477,0.025140073956018697,-0.9995032287652198,0.40238027399388077,0.6163239913329995,-0.572535361439835,0.5579694232372461,-1.258377981545471,-0.45787490137341275,-0.9061114918543003,-0.430614343235999,-0.6418072216471787,1.077600668403044,0.4031182238000509,-0.6103841970742375,0.011296478872523481,-2.624896203852306,-2.7999870960290294,0.5299177728344799,-0.4787109096094356,0.7230239856703534,-0.489
2501,-0.13476860018435038,-0.04787606761480477,0.06067551906578704,0.25129609423868904,-1.130185110536837,-0.2861999857257166,0.39116832422592085,-0.1345104118734589,-0.3630587141687704,-0.3276240514095141,-0.504288744183205,1.0785863724541218,0.7115277487072826,0.6983035227882045,-0.0646230716808247,0.22172998461559656,0.018263972813854414,0.5015000651644448,-0.076265518790804,-1.277630459050782,-0.423383067668559,-0.9435198800757416,1.4507345798558569,-1.284415807692094,-0.290985424377794,-0.3279793948185114,-2.1263163130794496,-1.1193539610249228,0.6760156240675474,0.31789511837293283,-0.2801149217562616,0.24884303829444457,0.6991934269959794,-0.10423724922427682,-0.8792286546787761,0.19213618805184468,0.8205506223179013,1.2957852146936923,0.6203876133196146,0.2167488163273161,-0.6332026426266708,-1.116522220830791,1.3967107347465664,0.4562032780791358,0.9465517674281958,-0.38914619771151665,-0.29579300162761646,0.16868133357386367,0.20228023427513162,-0.22189379342788837,0.054
2502,1.0593637891081182,1.0250492771939392,0.7719209549418118,0.8161689821800169,1.0046311801958665,0.5039566248412501,1.5499944924047793,-0.32283823543897505,-0.9613661073714254,-1.8719147228151571,0.6069190732476617,-0.5569673504329498,0.9479382588687784,0.7056337465059966,1.3918904393375267,0.22172998461559656,1.6854387833862392,-1.2075818728929484,1.1922798097399425,-0.24467691649655143,1.2668686536284561,-0.4012414766075532,-0.11486540389346336,-1.0802927353068024,-0.6653065347226992,0.17855601310776775,-0.9376330961652987,0.641759281290199,1.0503957061123192,0.7220163556503477,0.3912362715628429,1.061530889899038,2.1325219008950027,-1.253551625814746,-0.265842068200894,0.18089550205452792,0.16919170686163998,0.7640090773806909,-0.5879971717039191,1.1970416008089073,0.28210945067986026,0.6921211745470995,-0.0981137125256467,1.1092160179689563,1.755481104686064,0.40841366676251883,0.6014102965257558,0.16868133357386367,1.3963327845961804,-0.4696766033475106,1.369
2503,1.2070137325495156,0.9804325796870411,1.6060977007223343,0.40694537540500386,0.3535523396481577,0.7544213617756849,0.15459135563577314,-0.2557895862114614,1.4004253101313375,-1.402936996683075,0.6699663253004767,-1.5591543423791012,-0.9150201391780314,-1.2138376927387255,1.16738183832933,-0.6832166755939004,0.49548501524535493,-1.1155454222409142,0.6172954192066058,0.3612213314444926,0.3651338882654961,0.8183883392513025,-0.42466265411102544,1.138525061521317,1.213305027088496,-0.10077613417585028,-0.5683238945556824,0.11603938542592682,0.44304540996903446,0.7220163556503477,0.49193895056070863,0.4833589555166358,0.4797546429388722,-0.5649868879465139,0.017379799535066784,0.056226075538832444,0.24661921538541548,-0.1532228637752046,-1.4378007972646552,0.6458581106664277,0.4090269912323522,0.454613026743437,1.203758617665435,0.5203589156823462,0.24621842339124686,-0.16169761867720267,-0.4074449676200362,0.047930950787309336,0.418631429760395,-1.6289461783286001,1.111
2504,-0.02268397158650135,-0.003259370107906497,-0.3794624744315677,-1.474246267830258,1.0728489939974755,0.3399618566103702,0.2758871742773319,-2.0453969148575966,-1.143117942744974,-0.1784930589993123,0.06426236807878853,0.9801055697773322,-0.15131614091439763,0.16529154102303065,-0.14169318844483259,0.8236296172462468,-1.3410929359304198,0.583051350552323,-0.10870627234229575,1.000720376677437,0.2428987311829615,-1.1083884056722968,-0.31325291743972555,3.1195394790205713,-1.7822647142545551,-0.8010736301826672,0.4036979240808274,-0.02047351571009969,-0.6943375566778545,-0.3561486056897742,0.392285257802404,0.48967284559569485,-1.5877899698535243,-0.7979214275227561,-0.1469201789857945,0.17782986041889606,0.9318526658208287,-0.11282098065286159,0.8215977310119053,0.26483865103773363,-0.6289003531164169,0.3754436441422162,0.06267971837529612,-0.6894331076924788,0.2850027066844324,0.40841366676251883,0.15280864744906966,0.16868133357386367,-1.43786787626077,-0.32022030530075435,-0.428
2505,-1.020668260832734,-1.1622312029656687,-0.7021571629308752,0.4388998635914658,-0.2453599374042033,-0.4501947539565965,0.08442022088445818,0.2056628820014263,-0.19211374468229753,0.15508942402350767,-0.31965036317138934,0.8835557632314603,-0.8028068555529897,-0.9855535826703405,0.4815694949510571,-4.750757921193714,1.8527760320310511,1.4952607285338766,-0.2697913934255652,-0.40617752283504077,-1.5485476693381193,-0.5631304505367011,0.4949563126231257,0.5047229217649866,0.6348087656463698,0.8788535091145848,-1.6171620271269924,1.8045393824559284,0.35962376125253626,0.31789511837293283,-3.7994637554837554,-2.89818017396796,-1.053779980905304,0.3001985447652424,-1.7523656833896384,-5.818565178877014,-0.5712088433969633,-0.20563611755554148,1.272353357797428,-1.803024241510227,-0.6385805045144883,1.5168022433098167,-4.50385371921148,0.678456736918829,-3.7696170810231564,-0.8450365810161022,0.15280864744906966,0.16868133357386367,1.710557139943825,2.4614367155826233,-1.599
2506,0.01180360644360606,-0.05743678850914011,-1.4781610567030194,-0.722800400477652,-1.2124477683564243,1.4779861573640516,-1.8713495491129064,0.34370421864630724,0.29321277788274613,0.6427085242068651,-0.25097389218528715,0.5108735099643945,0.6755759199730461,1.196758735598072,-0.33716087588978,0.22172998461559656,-1.006418438640796,0.15548961144730378,0.2403114900047879,0.9692873727592076,1.0073694267073376,-0.4638120616231134,-0.7559600289493648,0.4761456916310458,0.406613008537711,-0.7066514958896132,1.7824522767567277,0.3406563575078995,-0.4420379361694213,-0.49187234198294366,0.41431396883318716,1.0994142303733923,-1.5548107306310688,-1.0948489724770865,0.32407309277400775,0.18191738259973855,-1.1315904363377887,-2.004065887893351,-0.790331368265999,-0.7043564792799151,-0.6310514978715439,-0.026058224763975225,-0.34872968068849547,-0.6607921980481885,0.606358196827969,0.40841366676251883,0.15280864744906966,0.16868133357386367,-1.6243420018933066,-0.12160075131756513,-0.473
2507,0.8513605841140329,0.8327725569856397,0.23299887312834244,0.4904393606664045,-1.182351674032185,-1.0723809655476924,0.5435399311144905,2.2328985115862494,0.18121434959850527,-2.2849683267934138,0.38850537863612344,1.2330660629275167,0.5404841998807628,0.7737001095997811,0.9685632762424691,0.22172998461559656,0.1339539224942182,0.7030482419087726,0.024412681886239355,-1.524758903649276,0.8200089810152559,-1.4768596285417068,-0.2741617817655852,-1.3926010360562986,0.42162588729485956,-0.33584790600959924,-1.9313210546295727,0.13540291750195893,0.537657767659697,-1.3016398023388203,-0.6546030092795747,-0.08940107308371589,0.37828006071593256,0.07494316583437095,-1.4456723901506976,0.1931580685970553,0.9589522938041501,-0.22638303051025818,1.8973412094002973,0.8308190133988035,-0.6310514978715439,0.22181734218984722,1.8691107455314053,0.6910587371623168,1.7920491432196388,-2.7242187274480765,-2.5388012470110475,0.16868133357386367,0.046713422283346975,0.09373430968401131,0.749
2508,-2.434658960067137,-2.481610686383946,-0.7504516061076423,-0.018770870433989614,0.5180776552873322,-0.5485916148951243,1.918894172240264,0.8337509637356346,-1.115609556850599,0.3670124132380051,-2.938363010936532,0.49156354865522006,-0.9346302275785241,-0.5384099358850181,-1.1380199153070791,-4.298808893904845,1.5150026968035604,1.7760301539407146,-3.239798313398345,0.19972072510600322,-1.3591833686118975,1.0964798282093478,-2.448606203639641,-0.45057305699817796,-1.5620758258163756,0.99983186867756,-0.8558926595423701,-1.2897530432940056,-0.4725580515535059,0.31789511837293283,-3.8057576729211218,-2.4661296957009236,-2.5429194750269435,-0.2821378041753628,0.32407309277400775,-5.8144776566961704,1.0654151180243414,-0.052764127362892245,2.5706644524041082,-0.8819189459029958,-0.6428827940247422,-1.5528963177875204,-5.046115703422245,-1.1121729340422046,-4.084323836887862,0.40841366676251883,0.15280864744906966,1.132654977668205,1.0542918469718594,1.5843642296766591,-2.315
2509,0.17454186527317528,-0.17322774156275705,-0.10396462812773716,1.425365837605792,0.9996151644751601,-0.7722208443008697,-1.6147236848795261,-0.6018789373711272,-0.4288823518445961,-0.31290717715850735,0.03836796098566802,-2.7660269242025013,-0.10011202120199993,-0.5708723552066691,-0.4019444523001055,0.22172998461559656,0.5068474210175336,-2.8188022684848875,0.4181763112008979,0.7015648911108392,0.2649411365585005,0.3436464402443538,1.4194616713165447,-0.2923776758995769,-0.5472052218331303,0.3408440564239542,-0.06606338036660439,0.6233639258179686,-0.3433562297608808,-1.3016398023388203,0.4992818542376363,0.39767044730083523,-0.23437272945506588,-0.2271038195502067,-0.572535361439835,0.5794289146866691,-1.2516030745496407,-0.26241714248423975,-0.7240107149484283,-0.26784874883150833,-0.6364293597593613,0.34434138669173664,-0.22896629767262083,-0.25409128109926526,0.383625598487104,0.5226345688976547,0.8257111210640989,0.6506681556210343,0.20537096563920682,0.38379751970896586,0.349
